GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200112,     0, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200201,   150, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200202,     0, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200203,    52, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200204,   110, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200205,   210, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200206,   288, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200207,   470, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200208,   244, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200209,   142, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200210,   134, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200211,    28, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200212,   646, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200301,     0, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200302,     8, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200303,   164, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200304,   108, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200305,   536, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200306,   296, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200307,   448, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200308,   900, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200309,   360, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200310,    50, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200311,   244, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200312,    10, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200401,   140, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200402,   176, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200403,     2, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200404,   122, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200405,   562, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200406,   424, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200410,   102, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200411,   106, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200412,    86, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200501,    52, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200502,    30, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200503,   396, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200504,   264,C, ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200505,   710, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200506,   692, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200507,   132, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200508,   498, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200509,   264, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200510,    74, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200511,     4, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200512,     2, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200601,   432, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200602,   396, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200603,    26, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200605,    18,C, ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200606,    94, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200607,   230, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200608,   288, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200609,   196, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200610,     6, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200611,    20, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200612,   202, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200701,   122, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200702,    76, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200703,    56, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200704,    22, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200705,    62,B, ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200706,   370, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200707,   600, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200708,    88, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200709,   188, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200710,    80, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200711,     8, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200712,   112, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200801,     0, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200802,   808, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200803,    66, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200804,   566, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200805,    38, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200806,   502, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200807,   774, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200808,   230, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200809,   276, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200810,    84, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200811,    16, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200812,   106, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200901,    40, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200902,    14, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200903,   210, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200904,     6, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200905,   416, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200906,   730, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200907,   630, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200908,   280, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200909,   194, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200910,    34, , ,D,001325
ASN00008308,                           "TARDUN HILL", -28.8000,  115.7600,   340.0,200911,   134, , ,D,001325
