GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190510,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190511,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190601,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190602,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190604,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190701,    92, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190702,   473, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190703,   510, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190704,   132, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190705,   264, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190706,   501, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190707,   834, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190708,   205, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190709,   201, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190710,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190711,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190712,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190801,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190802,     0, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190803,    71, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190804,   599, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190805,  1062, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190806,   420, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190807,   327, , ,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190809,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190810,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,190812,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191003,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191004,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191010,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191011,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191012,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191101,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191102,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191103,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191104,     0, ,K,D,000894
ASN00007068,                       "NINGHAN STATION", -29.4250,  117.2906,   330.0,191110,     0, ,K,D,000894
