GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199704,   568,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199705,   244, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199707,   334,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199708,   352,C, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199709,   480,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199710,    80,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199711,   130,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199712,    40,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199801,     0,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199802,     0,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199803,    30,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199804,     6,C, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199805,  1080,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199806,   854,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199807,   680,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199808,   204,C, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199809,   178,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199810,    14,D, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199811,     0,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199812,   168,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199901,     6,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199902,     0, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199903,   490,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199906,   508,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199907,   496,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199908,   190,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199909,   164,D, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199910,   142,C, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,199912,   240,E, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200001,   530,D, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200003,   808,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200004,   150,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200005,    22,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200006,   222,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200007,   414,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200008,   270,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200009,   198,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200010,    12,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200011,    18, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200012,   200, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200101,   514,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200102,   402,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200103,     0,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200104,    20, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200106,    84,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200107,   522,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200109,   340, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200110,   200,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200111,   216, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200202,     4,D, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200203,   186,C, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200204,    62, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200205,   126,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200206,   266, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200207,   422, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200208,   210, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200209,   180, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200210,   122,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200211,     6,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200212,   350,A, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200301,     0, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200302,     4, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200303,   120, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200304,    46, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200305,   346,B, ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200306,   292, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200307,   298, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200308,   636, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200309,   324, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200310,    26, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200311,   154, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200312,     2, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200401,     2, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200402,   120, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200403,     0, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200404,    96, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200405,   390, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200406,   346, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200407,   298, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200408,   242, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200409,   392, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200410,    36, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200411,    38, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200412,    92, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200501,    12, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200502,    82, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200503,   228, , ,D,001315
ASN00008296,                        "MORAWA AIRPORT", -29.2039,  116.0247,   271.4,200504,   128, , ,D,001315
