GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189807,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189808,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189809,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189810,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189904,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189905,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189907,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189909,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,189911,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190001,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190008,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190009,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190010,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190011,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190104,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190105,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190108,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190109,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190110,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190204,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190207,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190209,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190210,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190212,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190308,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190309,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190310,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190311,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190410,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190510,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190605,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190610,     0, ,K,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190701,  2057, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190704,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190705,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190706,   195, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190707,   249, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190708,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190709,    33, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190710,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190711,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190712,    60, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190801,   775, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190802,   498, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190803,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190804,   761, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190805,   638, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190806,   895, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190807,   198, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190808,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190809,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190810,     5, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190811,    61, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190812,   880, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190901,   160, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190902,   386, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190903,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190904,   146, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190905,    58, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190906,  1463, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190907,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190908,     8, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190909,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190910,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190911,   196, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,190912,   669, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191001,   595, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191002,   719, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191003,    10, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191004,    18, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191005,   604, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191006,   511, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191007,   292, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191008,     8, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191009,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191010,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191011,   134, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191012,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191101,   719, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191102,   312, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191103,    13, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191104,     0, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191105,    38, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191106,   610, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191107,    76, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191108,   144, , ,D,000539
ASN00004004,                          "BAMBOO CREEK", -20.9264,  120.2075,   250.0,191109,     0, , ,D,000539
