GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196101,   275, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196102,    76, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196103,    83, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196104,   121, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196105,   150, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196106,   151, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196107,   156, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196108,   205, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196109,   224, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196110,    37, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196111,    77, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196112,    96, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196201,   145, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196202,    36, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196203,    16, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196204,   176, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196205,    50, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196206,   196, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196207,    51, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196208,    84, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196209,     0, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196210,    75, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196211,   107, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196212,    96, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196301,    87, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196302,   172, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196303,   382, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196304,   719, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196305,   160, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196306,   566, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196307,   280, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196308,   599, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196309,   578, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196310,   168, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196311,   261, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196312,   144, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196401,   151, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196402,    34, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196403,   374, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196404,   116, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196405,    81, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196406,   366, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196407,    87, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196408,   237, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196409,   140, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196410,   151, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196411,    64, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196412,   191, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196501,   200, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196502,   242, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196503,    70, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196504,   434, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196505,   407, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196506,   197, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196507,   433, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196508,   248, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196509,    79, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196510,    60, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196511,    83, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196512,   204, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196601,    87, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196602,   675, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196603,    90, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196604,   373, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196605,   705, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196606,   123, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196607,   243, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196608,    81, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196609,    42, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196610,    64, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196611,   115, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196612,   196, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196701,   481, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196702,    23, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196703,   257, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196704,   350, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196705,   140, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196706,   132, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196707,   406, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196708,   147, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196709,   148, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196710,   640, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196711,   146, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196712,   366, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196801,   111, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196802,   270, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196803,   170, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196804,    90, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196805,    84, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196806,    13, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196807,    37, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196808,     0, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196809,   361, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196810,    45, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196811,    70, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196812,   241, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196901,   232, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196902,   262, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196903,    17, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196904,   545, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196905,   428, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196906,   328, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196907,    44, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196908,    70, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196909,   209, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196910,    58, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196911,    49, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,196912,    54, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197001,   381, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197002,   136, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197003,   308, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197004,   120, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197005,    63, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197006,   223, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197007,   370, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197008,    64, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197009,   132, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197010,    39, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197011,    44, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197012,    99, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197101,   448, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197102,   366, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197103,   166, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197104,   255, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197105,   395, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197106,   247, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197107,   488, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197108,   107, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197109,    86, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197110,   220, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197111,    99, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197112,   157, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197201,   272, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197202,    50, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197203,   335, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197204,    36, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197205,   686, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197206,   164, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197207,   257, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197208,   541, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197209,   112, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197210,   221, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197211,    20, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197212,   101, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197301,   412, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197302,   383, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197303,    41, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197304,   192, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197305,   157, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197306,   681, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197307,   170, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197308,    29, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197309,    18, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197310,    87, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197311,    89, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197312,    20, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197401,   436, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197402,   168, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197403,    71, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197404,     4, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197405,   511, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197406,   117, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197407,   395, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197408,    49, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197409,     0, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197410,    66, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197411,   221, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197412,    42, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197501,   158, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197502,    35, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197503,    16, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197504,   159, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197505,    89, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197506,   198, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197507,    79, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197508,    31, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197509,    66, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197510,   110, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197511,   113, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197512,   156, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197601,   241, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197602,   144, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197603,   186, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197604,   278, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197605,   102, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197606,   234, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197607,   109, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197608,    58, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197609,   118, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197610,   135, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197611,    97, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197612,   617, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197701,   316, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197702,   108, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197703,   121, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197704,    95, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197705,    78, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197706,   288, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197707,  1259, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197708,   183, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197709,    51, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197710,   501, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197711,   135, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197712,    62, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197801,   141, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197802,   102, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197803,   115, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197804,    86, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197805,   909, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197806,   113, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197807,   679, , ,W,122700
ARM00087896,                   "PUERTO DESEADO AERO", -47.7333,  -65.9167,    80.0,197808,    97, , ,W,122700
