GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190701,    71, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190702,   406, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190703,   602, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190704,   188, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190705,   112, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190706,   426, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190708,   250, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190709,    56, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190710,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190711,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190712,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190801,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190802,   104, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190803,    78, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190804,   434, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190805,  1058, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190807,   195, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190808,   202, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190809,     8, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190810,    94, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190811,   140, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190812,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190901,   566, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190902,   168, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190903,     8, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190904,   330, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190905,   208, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190906,   701, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190907,   161, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190908,  1070, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190909,   211, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190910,   550, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,190912,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191001,    41, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191003,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191004,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191005,   710, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191006,   694, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191007,   335, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191009,    85, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191010,   112, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191011,    38, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191012,   102, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191101,   275, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191102,    18, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191103,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191104,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191105,   236, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191106,   180, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191107,   223, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191108,   111, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191109,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191110,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191111,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191112,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191201,   306, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191203,    89, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191204,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191205,   623, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191206,   122, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191207,   331, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191208,     8, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191210,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191211,    28, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191212,    94, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191301,   157, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191302,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191303,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191304,    63, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191305,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191306,   224, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191307,   444, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191308,   350, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191309,   364, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191310,    94, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191311,    20, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191312,    58, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191401,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191402,    99, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191403,    10, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191404,    46, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191405,     0, , ,D,000907
ASN00007081,                           "THUNDELARRA", -28.8928,  117.1333,   353.0,191407,   470, , ,D,000907
