GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200208,   366, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200209,   230, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200210,   204, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200211,    52, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200212,   150, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200301,    18, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200302,    10,A, ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200303,   134, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200304,   178, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200305,   658, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200306,   664, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200307,   502, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200308,  1262, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200309,   554, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200310,    22, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200311,    80, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200312,    36, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200401,   304, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200402,   144,B, ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200403,     0, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200404,    24, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200405,   550, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200406,   912, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200407,   434, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200408,   558, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200409,   242, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200410,   102, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200411,   106, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200412,    30, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200501,    50, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200502,     0, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200503,   182,C, ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200504,   176,A, ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200505,   928, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200506,   980, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200507,   280, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200508,   610, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200509,   390, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200510,   100, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200511,    16, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200512,    12, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200601,  1124, , ,D,001227
ASN00008202,                     "BINDI BINDI NORTH", -30.6219,  116.3794,   300.0,200602,   362,A, ,D,001227
