GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189704,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189705,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189708,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189709,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189710,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189711,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189806,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189807,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189808,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189809,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189810,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189811,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189905,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189907,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189909,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189910,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,189911,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190008,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190009,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190010,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190011,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190012,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190104,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190108,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190109,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190110,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190203,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190204,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190207,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190208,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190209,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190210,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190212,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190305,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190307,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190308,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190309,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190310,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190311,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190402,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190404,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190410,     0, ,K,D,000645
ASN00005012,                            "MILLSTREAM", -21.5906,  117.0656,   300.0,190411,     0, ,K,D,000645
