GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192301,   544, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192302,   473, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192303,   442, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192304,   262, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192305,   224, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192306,   277, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192307,   226, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192308,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192309,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192310,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192311,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192312,   264, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192401,    96, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192402,   379, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192403,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192404,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192405,   110, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192406,   241, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192407,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192408,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192409,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192410,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192411,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192412,   330, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192501,  1669, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192502,   503, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192503,   502, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192504,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192505,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192506,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192507,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192508,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192509,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192510,     0, , ,D,000634
ASN00005001,                           "COOLAWANYAH", -21.8047,  117.8056,   360.0,192511,     0, , ,D,000634
