GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,196911,    13, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,196912,   165, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197001,   533, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197002,  1562, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197003,   444, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197004,   561, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197005,   444, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197006,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197007,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197008,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197009,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197010,   178, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197011,   887, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197012,  3983, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197101,   641, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197102,  1367, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197103,  2591, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197104,   273, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197105,    58, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197106,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197107,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197108,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197109,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197110,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197111,     0, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197112,  1415, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197201,   483, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197202,  1038, , ,D,000440
ASN00003001,                         "COUNTRY DOWNS", -17.2767,  122.5711,   153.0,197203,  2150, , ,D,000440
