GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197205,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197206,    84, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197207,   470, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197208,     8, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197209,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197210,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197211,     8, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197212,     5, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197301,   855, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197302,   120, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197303,   881, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197304,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197305,  1437, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197306,   650, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197307,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197308,   277, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197309,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197310,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197311,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197312,   830, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197401,  1328, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197402,   120, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197403,   389, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197404,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197405,   480, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197406,     9, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197407,   102, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197408,   344, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197409,    12, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197410,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197411,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197412,    93, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197501,    14, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197502,  1327, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197503,   368, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197504,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197505,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197506,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197507,   479, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197508,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197509,     0, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197510,    59, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197511,    34, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197512,   405, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197601,   638, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197602,   604, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197603,  1332, , ,D,000614
ASN00004083,                         "KARRATHA AERO", -20.7097,  116.7742,     7.0,197604,     0, , ,D,000614
