GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199711,    22,C, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199712,     6,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199801,    30,C, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199802,     0,C, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199803,   908,A, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199804,    80,E, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199805,   752,D, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199806,  1574,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199807,   940,A, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199808,  1690,A, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199809,   976,A, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199811,    38,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199812,    64,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199901,     0,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199902,     2,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199903,   130,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199904,    74,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199905,  1600,D, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199907,  2058,C, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199908,  1000,C, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199909,  1088,A, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199910,   664,D, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199911,     0, , ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,199912,    64,C, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,200001,   516,B, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,200002,    10,D, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,200003,   330,C, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,200004,   768, , ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,200005,   408,A, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,200006,  1924,A, ,D,001672
ASN00009603,                        "BUSSELTON AERO", -33.6858,  115.4008,    16.3,200007,  2168,B, ,D,001672
