GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193001,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193002,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193007,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193009,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193010,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193011,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193202,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193203,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193206,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193207,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193209,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193210,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193211,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193302,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193306,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193309,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193310,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193311,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193406,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193407,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193408,     0, ,K,D,000662
ASN00005029,                               "YALLEEN", -21.6767,  116.3928,   180.0,193409,     0, ,K,D,000662
