GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191102,    21, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191103,    46, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191104,    76, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191105,   405, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191106,   366, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191107,   362, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191108,   225, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191109,   117, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191110,    29, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191111,     0, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191112,     8, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191201,   432, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191202,    28, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191203,     0, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191204,    76, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191205,   555, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191206,   264, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191207,   713, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191208,    84, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191209,   362, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191210,   382, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191211,   101, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191212,   117, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191301,    23, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191302,    61, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191303,    89, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191304,   103, , ,D,001087
ASN00008061,                             "HYDE PARK", -30.2842,  116.6328,   340.0,191305,    41, , ,D,001087
