GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198309,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198310,   250, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198311,   280, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198312,    47, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198401,  4440, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198402,  2300, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198403,  1597, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198404,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198405,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198406,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198407,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198408,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198409,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198410,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198411,     4, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198412,   868, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198501,  2313, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198502,  1664, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198503,  1258, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198504,   461, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198505,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198506,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198507,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198508,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198509,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198510,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198511,     0, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198512,    70, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198601,  3340, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198602,  1137, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198603,   860, , ,D,000509
ASN00003075,                            "DERBY RFDS", -17.3117,  123.6356,  -999.9,198604,   127, , ,D,000509
