GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198302,   200, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198304,   330, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198305,   190, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198308,   270, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198310,   110, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198312,   110, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198401,   520, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198404,   290, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198406,    80, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198407,    90, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198408,   120, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198410,   590, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198411,   230, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198501,   380, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198503,    60, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198505,   520, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198508,     0, , ,R,106630
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198510,   380, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198701,   250, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198702,   460, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198703,   220, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198704,   110, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198706,   190, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198707,   310, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198708,    30, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198709,   150, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198710,   300, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198711,   540, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198712,   230, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198801,   200, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198804,   290, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198805,   380, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198806,   240, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198807,     0, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198808,     0, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198809,   220, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198810,   160, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198811,   460, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198812,   810, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,198901,   110, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198902,   220, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198903,   110, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198904,   820, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198905,   120, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198906,   290, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198907,    60, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198908,   330, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198909,   430, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198910,   130, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198911,   250, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,198912,   200, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199003,   350, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199004,   710, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199005,   920, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199006,   310, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0670,    4.7670,   930.0,199007,   239,E, ,S,000048
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199008,   190, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199009,   200, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199010,    20, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199011,   490, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199012,   430, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199101,   500, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199102,   380, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199103,   630, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199104,   630, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199105,   410, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199106,    70, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199107,   280, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199108,   180, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199109,   730, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199110,   720, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199111,   190, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199112,   130, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199201,   470, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199202,   250, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199203,   490, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199204,   470, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199205,   830, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199206,  2900, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199207,   380, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199208,    10, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199210,   170, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199211,   280, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199212,   600, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199302,   240, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199303,   290, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199304,   120, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199305,   440, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199306,    50, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199307,    70, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199309,   250, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199310,    30, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199311,   310, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199312,   170, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199401,   140, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199402,   350, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199403,   100, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199404,   140, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199405,    30, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199406,    30, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199407,    20, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199408,    50, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199409,  1400, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199410,   880, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199412,   120, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0670,    4.7670,   930.0,199501,  1029,C, ,S,000048
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199502,   190, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199503,   740, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199504,   200, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199505,   470, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199506,   290, , ,R,106629
AGM00060444,                    "BORDJ BOU ARRERIDJ",  36.1000,    4.8000,   928.0,199507,    40, , ,R,106630
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199508,    40, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199509,   700, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199511,   180, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199601,   410, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0670,    4.7670,   930.0,199602,   625,E, ,S,000048
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199603,   350, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199604,   510, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199605,   750, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199606,   180, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199607,    70, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199608,   190, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199609,   240, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199610,    70, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199611,   110, , ,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199612,   360, ,W,R,106629
AGM00060444,                    "BORDJ-BOU-ARRERIDJ",  36.0700,    4.7700,   930.0,199701,   360, ,W,R,106629
