GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192001,    41, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192002,   378, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192003,   183, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192004,   350, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192005,   981, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192006,  1997, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192007,   989, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192008,  1947, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192009,   662, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192010,   336, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192011,   253, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192012,   132, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192101,   195, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192102,   640, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192103,   169, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192104,   291, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192105,  1296, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192106,   541, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192107,  1258, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192108,   668, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192109,   834, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192110,  1102, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192111,   453, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192112,   637, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192201,   110, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192202,   305, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192203,   621, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192204,   539, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192205,   828, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192206,   831, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192207,  1516, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192208,  1573, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192209,   420, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192210,   455, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192211,   831, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192212,   520, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192301,   155, , ,D,001576
ASN00009506,                              "BANGALUP", -34.4678,  116.9169,   180.0,192302,    46, , ,D,001576
