GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196101,    18, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196102,    82, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196103,     6, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196104,    13, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196105,   153, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196106,   167, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196107,   328, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196108,   303, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196109,   152, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196110,    90, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196111,     0, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196112,    91, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196201,    92, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196202,   121, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196203,    95, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196204,    78, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196205,   258, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196206,   143, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196207,    71, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196208,    61, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196209,    61, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196210,   107, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196211,   164, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196212,   104, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196301,    28, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196302,   367, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196303,    92, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196304,    37, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196305,     3, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196306,     0, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196307,   126, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196308,   140, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196309,   269, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196310,   474, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196311,    97, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196312,   203, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196401,    12, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196402,    24, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196403,     1, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196404,   372, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196405,   151, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196406,   162, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196407,    52, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196408,   120, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196409,   133, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196410,    68, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196411,   422, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196412,   343, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196501,   133, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196502,   107, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196503,    45, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196504,    17, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196505,   123, , ,W,122693
ARM00087774,                            "MAQUINCHAO", -41.2500,  -68.7333,   888.0,196506,   183, , ,W,122693
