GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200501,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200502,     4, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200503,    40, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200504,   354, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200505,  1330, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200506,  1939, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200508,   851, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200509,   425, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200510,   287, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200511,    30, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200512,    36, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200601,   242, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200602,    76, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200603,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200604,   200, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200605,   214, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200606,   291, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200607,   630, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200608,   889, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200609,   490, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200610,   126, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200611,   166, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200612,   130, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200701,   160, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200702,    20, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200703,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200704,   316, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200705,   448, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200706,   636,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200707,  1444, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200708,   870, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200709,   454, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200710,   210, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200711,    10, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200712,  1210, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200801,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200802,   594, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200803,   340, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200804,   365, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200805,   496, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200806,   924, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200807,  1799, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200808,   210, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200809,   652, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200810,   554, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200811,   300, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200812,   154, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200901,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200902,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,200903,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201011,    45, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201012,    56, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201204,   125, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201205,   156, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201310,   330, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201311,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201312,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201409,   730, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201410,   133, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201501,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201502,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201503,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201504,    55, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201505,   530, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201506,   680, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201507,   887, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201508,   788, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201509,   470, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201510,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201511,   165, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201512,    20, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201601,   250, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201602,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201603,   580, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201604,   630, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201605,   510, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201606,   830, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201607,  1000, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201608,  1102, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201609,   140, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201610,   135, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201611,   150, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201612,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201701,   340,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201702,   330, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201703,   160, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201704,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201705,   250, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201706,   585, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201707,   200,A,S,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201708,   975, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201709,   800, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201710,    50, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201711,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201712,   150, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201801,   880, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201802,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201803,    20, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201804,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201805,   320, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201806,  1210, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201807,  1255, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201808,  1175,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201810,    50,D, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201811,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201812,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201901,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201902,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201903,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201904,   100, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201905,   138, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201906,  1107, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201907,   690, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201908,   746, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201909,   164, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201910,   213, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201911,    35, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,201912,    10, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202001,     6, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202002,   475,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202003,   152, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202004,    54, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202005,   464, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202006,   783, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202007,   366, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202008,   865, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202009,   183, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202010,    41,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202011,   514,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202012,    16, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202101,    12, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202102,  1031, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202103,   100, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202104,   168, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202105,  1532, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202106,  1292, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202107,  1465,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202108,   436,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202109,   264, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202110,   646, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202111,    86, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202112,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202201,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202202,     2, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202203,   348, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202204,   593,A, ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202205,   997, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202206,   783, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202207,  1142, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202208,  1515, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202209,   626, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202211,   158, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202212,    30, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202301,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202302,     0, , ,D,001569
ASN00009276,                       "NAMBUNG STATION", -30.5744,  115.2231,    42.0,202303,   147, , ,D,001569
