GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197101,   189, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197102,     0, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197103,   557, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197104,    98, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197105,   508, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197106,   957, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197107,   717, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197108,   765, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197109,   684, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197110,   740, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197111,   137, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197112,     0, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197201,     0, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197202,    46, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197203,   104, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197204,   461, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197205,   299, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197206,  1304, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197207,  1059, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197208,  1500, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197209,   299, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197210,   363, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197211,     5, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197212,     0, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197301,    90, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197302,     0, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197303,    18, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197304,   239, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197305,   705, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197306,  1444, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197307,  1356, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197308,  1142, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197309,  1013, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197310,   236, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197311,   112, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197312,    13, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197401,     0, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197402,    70, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197403,    14, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197404,   900, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197405,  1964, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197406,   878, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197407,  1370, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197408,   716, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197409,   120, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197410,   530, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197411,    48, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197412,     0, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197501,     2, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197502,    20, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197503,   100, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197504,   612, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197505,   480, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197506,   892, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197507,  1838, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197508,   590, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197509,   616, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197510,   484, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197511,   246, , ,D,001520
ASN00009210,                           "LAKE NAMMEN", -30.8928,  115.5789,    70.0,197512,    32, , ,D,001520
