GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200301,   668, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200302,  2312, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200303,   598, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200304,    88, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200305,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200306,    50, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200307,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200308,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200309,    35, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200310,    20, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200511,   864, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200512,  2656, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200601,  2466, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200810,   600, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200811,   387, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200812,  5836, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200901,  2973, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200902,  3230, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200903,   368, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200904,     3, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200905,   178, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200907,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200908,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200909,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200910,    80, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200911,   231, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,200912,  1737, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201001,  4198, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201003,   295, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201004,   491, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201005,   468, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201006,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201007,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201008,     0, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201009,    10, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201010,  1924, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201011,   292, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201012,  2377, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201101,  3102, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201102,  3480, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201103,  1821, , ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201104,  2676,A, ,D,000368
ASN00001035,                      "PARRY CREEK FARM", -15.5969,  128.2781,    20.0,201105,     0, , ,D,000368
