GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190010,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190011,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190104,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190108,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190112,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190203,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190204,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190210,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190303,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190310,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190311,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190312,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190401,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190402,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190404,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190411,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190502,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190504,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190508,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190509,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190510,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190511,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190603,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190604,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190605,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190611,     0, ,K,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190701,   259, , ,D,000760
ASN00006040,                          "MINNIE CREEK", -24.0306,  115.6967,   300.0,190702,   303, , ,D,000760
