GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190602,     0, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190612,     0, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190701,   133, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190702,    10, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190703,   152, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190704,   282, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190705,  1285, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190706,  2070, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190707,  2520, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190708,  1526, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190709,   952, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190710,   591, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190711,    77, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190712,     0, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190801,    48, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190802,   114, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190803,    97, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190804,   135, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190805,  2083, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190806,  1178, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190807,  1344, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190808,   975, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190809,   642, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190810,   705, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190811,   102, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190902,     8, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190903,   254, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190904,   476, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190905,  1509, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190906,  2324, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190907,   931, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190908,  2099, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190909,  1185, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190910,   598, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190911,   208, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,190912,     0, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191001,   168, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191002,    45, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191110,   163, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191111,    65, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191112,   174, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191201,    82, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191202,    16, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191203,     5, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191204,    43, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191205,   810, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191206,   837, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191210,   600, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191211,   251, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191212,    92, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191301,    29, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191401,    10, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191402,   389, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191403,     6, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191404,   227, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191405,   487, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191406,  1202, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191407,   855, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191408,   582, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191409,   232, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191410,   336, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191411,   247, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191412,   132, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191501,    44, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191502,   627, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191503,   305, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191504,    92, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191505,  1525, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191506,  1985, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191507,  2117, , ,D,001431
ASN00009105,                              "WANNEROO", -31.7317,  115.7931,    30.0,191508,  1457, , ,D,001431
