GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195003,    19, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195004,    26, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195005,  1171, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195006,   619, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195007,   932, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195008,   480, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195009,  1097, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195010,   525, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195011,   209, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195012,   231, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195101,   331, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195102,   264, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,195103,   145, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197103,   805, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197104,   697, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197105,  1465, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197106,   528, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197107,   721, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197108,  1080, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197109,   722, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197110,   841, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197111,  1056, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197112,   102, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197201,   409, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197202,    54, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197203,   289, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197204,   546, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197205,   132, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197206,   950, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197207,  1396, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197208,   809, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197209,   424, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197210,   396, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197211,   107, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197212,    15, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197301,   130, , ,D,001612
ASN00009542,                        "ESPERANCE AERO", -33.6825,  121.8275,   142.0,197302,   188, , ,D,001612
