GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194102,   112, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194103,  1186, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194104,  1238, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194105,  1441, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194106,  2408, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194107,  2035, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194108,  1179, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194109,  2000, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194110,   829, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194111,   579, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194112,   107, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194201,   181, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194202,   104, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194203,   700, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194204,  1655, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194205,  1673, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194206,  3375, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194207,  1920, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194208,  2755, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194209,  2139, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194210,  1891, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194211,   226, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194212,   456, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194301,   298, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194302,    81, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194303,  1230, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194304,   842, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194305,   867, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194306,  2073, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194307,  2722, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194308,  1042, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194309,  1566, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194310,   273, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194311,   172, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194312,   165, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194401,    64, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194402,    67, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194403,   376, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194404,   493, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194405,  1842, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194406,  1242, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194407,  2318, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194408,  1406, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194409,   941, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194410,   441, , ,D,001661
ASN00009592,                             "PEMBERTON", -34.4478,  116.0433,   174.0,194411,   544, , ,D,001661
