GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196101,  1925, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196102,   679, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196103,  1458, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196104,   776, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196105,   543, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196106,   455, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196107,   215, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196108,   527, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196109,   388, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196110,  1561, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196111,   723, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196112,   931, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196201,   291, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196202,   413, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196203,   904, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196204,   465, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196205,   188, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196206,    80, , ,W,122661
ARM00087497,                     "GUALEGUAYCHU AERO", -33.0000,  -58.6167,    23.0,196207,  1275, , ,W,122661
