GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199307,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199308,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199309,    12, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199310,    58, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199311,   299, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199312,  1498, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199401,  1231, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199402,  2567, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199403,  3022, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199404,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199405,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199406,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199407,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199408,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199409,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199410,     1, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199411,  1096, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199412,  2126, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199502,  3402, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199503,   899, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199504,  1077, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199505,   363, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199506,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199507,     1, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199508,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199509,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199510,    70, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199511,   755, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199512,   999, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199601,   665, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199602,  1673, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199603,  2226, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199604,   603, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199605,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199606,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199607,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199608,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199609,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199610,   380, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199611,   105, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199612,  3074, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199701,  1519, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199702,  3099, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199703,   237, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199704,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199705,    90, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199706,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199707,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199708,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199709,   234, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199710,   130, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199711,   288, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199712,  2194, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199801,  1226, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199802,  1158, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199803,   170, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199804,   328,A, ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199805,    15, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199806,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199807,    18, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199808,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199809,   287, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199810,  1171, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199811,  1453, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199812,  1993, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199901,  1967, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199902,  2394, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199903,   568, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199904,   541, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199905,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199906,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199907,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199908,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199909,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199910,   344, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199911,  1068, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,199912,  1884, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200001,  2088, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200002,  4383, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200003,  4207, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200004,  1587, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200005,    56, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200006,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200007,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200008,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200009,   278, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200010,   892, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200011,   266, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200012,  2387, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200101,  1546, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200102,  4121, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200103,  2797, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200104,     2, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200105,   157, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200106,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200107,    46, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200108,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200109,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200110,   766, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200111,  1823, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200112,  1603, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200201,  3087, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200202,  5568, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200203,   611, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200204,    14, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200205,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200206,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200207,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200208,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200209,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200210,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200211,  2091, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200212,   631, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200301,   900, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200302,  2436, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200303,   545, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200304,   343, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200305,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200306,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200307,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200308,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200701,  2126, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200702,   709, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200703,  2377, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200704,    23, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200705,    42, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200706,   550, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200707,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200708,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200709,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200710,    88, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200807,     0, , ,D,000435
ASN00002069,                               "KACHANA", -16.4433,  127.7836,   270.0,200808,    88, , ,D,000435
