GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193708,  1481, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193709,   507, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193710,   186, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193711,    73, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193712,     0, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193801,     0, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193802,    25, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193803,   346, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193804,   379, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193805,   368, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193806,  1134, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193807,  1969, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193808,   946, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193809,   501, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193810,   526, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193811,   312, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193812,    21, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193901,   140, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193902,   477, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193903,    18, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193904,    69, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193905,  1282, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193906,  2251, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193907,  2380, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193908,  1743, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193909,    72, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193910,   462, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193911,   264, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,193912,     5, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194001,   253, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194002,    16, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194003,    20, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194004,   109, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194005,   466, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194006,   969, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194007,   880, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194008,   537, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194009,   618, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194010,   539, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194011,    94, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194012,   326, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194101,     0, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194102,    18, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194103,    62, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194104,   676, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194105,   706, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194106,  1940, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194107,  1415, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194108,  1221, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194109,  1024, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194110,   482, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194111,   276, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194112,    26, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194201,    11, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194202,    18, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194203,   539, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194204,   609, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194205,   852, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194206,  1474, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194207,  1156, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194208,  1067, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194209,   964, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194210,   435, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194211,    26, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194212,   191, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194301,   201, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194302,   135, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194303,   376, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194304,   453, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194305,   705, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194306,  1215, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194307,  1399, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194308,  1103, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194309,   889, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194310,   111, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194311,    18, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194312,    18, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194401,    31, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194402,     0, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194403,    26, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194404,   326, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194405,  1208, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194406,   636, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194407,  1414, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194408,   993, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194409,   517, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194410,    47, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194411,   188, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194412,   284, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194501,    18, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194502,    59, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194503,   188, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194504,    61, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194505,   982, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194506,  3888, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194507,  1021, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194508,  2258, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194509,   951, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194510,   154, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194511,   269, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194512,     3, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194601,     0, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194602,     0, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194603,    96, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,194604,   774, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195205,  1218, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195206,  1413, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195207,  1960, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195208,   869, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195209,   846, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195210,   607, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195211,   242, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195212,   536, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195301,     0, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195302,   333, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195304,   398, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195308,   747, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,195310,   816, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196405,    42, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196406,  2892, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196407,  2272, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196408,  1349, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196409,   989, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196410,   303, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196411,    59, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196412,    59, , ,D,001383
ASN00009053,                           "PEARCE RAAF", -31.6669,  116.0189,    40.0,196501,    22, , ,D,001383
