GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196001,    28, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196002,   409, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196003,   369, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196004,   163, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196005,   495, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196006,   238, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196007,  1199, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196008,   167, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196009,   167, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196010,    30, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196011,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196012,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196101,   383, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196102,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196103,    43, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196104,   571, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196105,   498, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196106,  1018, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196107,   425, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196108,   249, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196109,    44, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196110,    41, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196111,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196112,    20, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196201,   279, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196202,   112, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196203,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196204,    89, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196205,   985, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196206,   622, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196207,   364, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196208,   148, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196209,    93, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196210,   199, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196211,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196212,   371, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196301,   653, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196302,   581, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196303,   284, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196304,   239, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196305,  1550, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196306,   860, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196307,  1006, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196308,   547, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196309,    81, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196310,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196311,    43, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196312,   107, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196401,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196402,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196403,   158, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196404,   242, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196405,    10, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196406,   944, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196407,   730, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196408,   324, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196409,   165, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196410,   114, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196411,    53, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196412,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196501,    13, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196502,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196503,   401, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196504,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196505,   279, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196506,  1543, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196507,   940, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196508,   452, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196509,   105, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196510,   261, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196511,   980, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196512,   124, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196601,    30, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196602,    97, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196603,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196604,  1173, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196605,   163, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196606,   499, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196607,   551, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196608,   254, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196609,   133, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196610,    89, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196611,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196612,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196701,   584, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196702,   119, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196703,     0, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196704,   135, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196705,   587, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196706,   477, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196707,   580, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196708,   322, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196709,    94, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196710,    89, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196711,    13, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196712,   145, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196801,   213, , ,D,001313
ASN00008294,                               "WANDANA", -28.2094,  115.2850,   260.0,196802,    77, , ,D,001313
