GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191108,   385, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191109,   263, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191110,   154, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191111,     0, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191112,    35, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191201,   155, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191202,   163, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191203,     8, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191204,    53, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191205,   708, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191206,   275, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191207,  1557, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191208,   263, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191209,   631, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191210,   158, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191211,    89, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191212,    23, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191301,    51, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191302,   109, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191303,    15, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191304,   119, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191305,   203, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191306,  1159, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191307,   596, , ,D,001031
ASN00008005,                             "BARBERTON", -30.7294,  116.0200,   200.0,191308,  1067, , ,D,001031
