GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194201,    56, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194202,    97, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194203,   609, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194204,  1912, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194205,  2501, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194206,  3521, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194207,  1822, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194208,  2276, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194209,  1775, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194210,   838, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194211,   174, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194212,   134, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194301,   339, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194302,    10, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194303,  1426, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194304,   907, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194305,   560, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194306,  2067, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194307,  1922, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194308,  1371, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194309,  1452, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194310,   180, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194311,   100, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194312,    46, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194401,    15, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194402,     0, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194403,   290, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194404,   304, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194405,  1565, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194406,  1713, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194407,  2155, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194408,  1143, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194409,   730, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194410,   251, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194411,   423, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194412,   605, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194501,    79, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194502,    15, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194503,   304, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194504,   515, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194505,  1504, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194506,  3607, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,194507,  1885, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,195101,   106, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,195102,   482, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,195103,     0, , ,D,001682
ASN00009613,                           "WARNER GLEN", -34.1436,  115.2261,    30.0,195104,  1156, , ,D,001682
