GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,196712,  1289, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,196801,  2673, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,196802,  3716, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,196803,  2065, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,196804,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,196805,  1795, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197001,   427, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197002,  1450, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197003,   354, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197004,   201, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197005,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197006,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197007,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197008,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197009,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197010,   119, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197011,  1566, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197401,  4118, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197403,  4301, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197404,  1569, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197408,    13, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197409,   176, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197410,   104, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197411,   511, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197412,   525, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197504,   302, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197505,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197506,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197507,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,197508,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198401,  6409, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198402,  1380, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198403,  3325, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198404,    15, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198405,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198406,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198407,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198408,     0, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198409,   105, , ,D,000359
ASN00001023,                            "EL QUESTRO", -16.0086,  127.9806,    90.0,198410,   360, , ,D,000359
