GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,188501,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,188502,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,188801,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,189102,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,189111,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,189401,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,189602,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,189901,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190002,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190201,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190202,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190203,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190302,     0, ,K,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190701,    56, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190702,     0, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190703,   340, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190704,   117, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190705,  1087, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190706,  1374, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190707,  1877, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190708,  1518, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190709,   897, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190710,   424, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190711,    53, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190712,     0, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190801,    28, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190802,    38, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190803,    38, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190804,   206, , ,D,001577
ASN00009507,                             "BANNISTER", -32.6836,  116.5194,   350.0,190805,   834, , ,D,001577
