GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191507,   434, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191508,   976, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191509,   568, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191510,   545, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191511,     5, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191512,    66, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191601,   988, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191602,   173, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191603,     8, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191604,     0, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191605,   556, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191606,   900, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191607,   968, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191608,   922, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191609,    33, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191610,   373, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191611,    97, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191612,     0, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191701,    46, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191702,    13, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191703,   744, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191704,   137, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191705,   584, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191706,  1849, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191707,  2355, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191708,   986, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191709,   975, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191711,     0, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191712,   166, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191801,    74, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191802,   234, , ,D,001091
ASN00008065,                                "ISSEKA", -28.4292,  114.6542,   180.0,191803,   109, , ,D,001091
