GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,192907,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,192908,    84, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,192909,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,192910,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,192911,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,192912,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193001,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193002,   188, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193003,   454, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193004,   161, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193005,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193006,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193007,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193008,   229, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193009,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193010,   237, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193011,    43, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193012,   760, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193101,   290, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193102,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193103,   823, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193104,   603, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193105,  1382, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193106,   805, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193107,   227, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193108,   115, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193109,    18, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193110,   317, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193111,    30, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193112,    28, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193201,   512, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193202,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193203,    89, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193204,    69, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193205,    77, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193206,    76, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193207,    48, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193208,   120, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193209,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193210,    23, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193211,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193212,   861, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193301,   445, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193302,    56, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193303,   959, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193304,   279, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193305,   599, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193306,    28, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193307,   200, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193308,    28, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193309,    41, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193310,     0, , ,D,000849
ASN00007023,                             "DOOLGUNNA", -25.6864,  119.2258,   600.0,193311,     8, , ,D,000849
