GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196312,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196401,  1930, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196402,   277, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196403,  1334, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196404,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196405,  2114, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196406,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196407,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196408,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196409,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196410,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196411,    40, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196412,    76, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196501,   631, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196502,   721, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196503,  2583,A, ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196504,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196505,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196506,   285, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196507,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196508,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196509,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196510,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196511,     0, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196512,   351, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196601,  1713, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196602,   619, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196603,   139, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196604,   112, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196605,   201, , ,D,000494
ASN00003057,                            "CYGNET BAY", -16.4514,  123.0086,     7.0,196606,   734, , ,D,000494
