GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185901,   690, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185902,   870, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185903,   510, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185904,   990, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185905,   630, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185906,     0, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185907,   220, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185908,  1140, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185909,   450, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185910,   360, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185911,   520, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,185912,   250, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186001,   740, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186002,  1130, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186003,   610, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186004,   650, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186005,    20, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186006,    60, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186007,     0, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186008,    20, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186009,    40, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186010,    90, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186011,   130, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186012,   570, , ,R,109930
AGM00060520,                          "SIDIBELABBES",  35.0200,   -0.6170,   470.0,186101,   210, , ,R,109930
