GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,188202,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,188412,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,188502,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,188612,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,189102,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,189312,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,189401,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,189503,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,189511,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,189602,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,189901,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190002,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190302,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190612,     0, ,K,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190701,   165, , ,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190702,     0, , ,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190703,   234, , ,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190704,   356, , ,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190705,  1836, , ,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190706,  1954, , ,D,001354
ASN00009023,                            "JARRAHDALE", -32.3342,  116.0755,   240.0,190707,  4169, , ,D,001354
