GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198602,   770, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198603,   305, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198604,    44, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198605,  1320, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198606,  1908, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198607,  2273, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198608,  1349, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198609,   617, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198610,   432, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198611,   306, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198612,    74, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198701,    16, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198702,     3, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198703,   134, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198704,   946, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198705,   783, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198706,  1791, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198707,  2066, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198708,   767, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198709,   587, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198710,   317, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198711,   431, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198712,   517, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198801,     2, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198802,     5, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198803,   188, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198804,   650, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198805,  1796, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198806,  2462, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198807,  2177, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198808,  1104, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198809,  1106, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198810,   613, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198811,   439, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198812,    75, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198901,   182, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198902,   315, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198903,    30, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198904,   536, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198905,  1459, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198906,   561, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198907,  1920, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198908,   920, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198909,  1010, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198910,  1256, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198911,    41, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,198912,    58, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199001,   349, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199002,   130, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199003,   562, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199004,  1015, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199005,   546, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199006,   869, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199007,  2128, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199008,  1220, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199009,   638, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199010,   527, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199011,   141, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199012,    56, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199101,     6, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199102,   214, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199103,    17, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199104,   502, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199105,  1491, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199106,  2805, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199107,  1853, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199108,  1203, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199109,  1218, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199110,   478, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199111,   700, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199112,   645, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199201,    10, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199202,    99,A, ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199203,   759, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199204,   328, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199205,   861, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199206,  2373, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199207,  1374, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199208,  2051, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199209,   691, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199210,   235, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199211,   899, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199212,   104, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199301,    19, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199302,   309, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199303,   223, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199304,   166, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199305,   956, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199306,  1307, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199307,  1430, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199308,  1269, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199309,  1143, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199310,   440, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199311,   134, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199312,    37, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199401,    15, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199402,    47, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199403,    31, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199404,     7, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199405,  1393, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199406,  1763, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199407,  1862, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199408,  1155, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199409,   573, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199410,   305, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199411,   164, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199502,     5, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199503,   115, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199504,   140, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199505,  1293, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199506,  1325, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199507,  2394, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199508,  1047, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199509,   714, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199510,  1252, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199511,   489, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199512,   160, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199601,    65, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199602,    15, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199603,    80, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199604,   211, , ,D,001560
ASN00009257,                           "FORRESTDALE", -32.1569,  115.9275,    20.0,199605,   620, , ,D,001560
