GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,189102,     0, ,L,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,189812,     0, ,L,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190701,   123, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190702,    76, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190703,   439, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190704,   252, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190705,  1397, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190706,   971, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190707,   700, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190708,   646, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190709,   922, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190710,   513, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190711,   403, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190712,    97, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190801,     5, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190802,   212, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190803,   346, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190804,  1689, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190805,  1509, , ,D,001722
ASN00009654,                            "BREMER BAY", -34.3986,  119.3778,    20.0,190806,  1624, , ,D,001722
