GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191507,   950, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191508,   576, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191509,   331, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191510,   284, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191511,    31, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191512,   292, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191601,   752, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191602,    35, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191603,    43, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191604,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191605,   334, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191606,   624, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191607,   505, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191608,   402, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191609,    23, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191610,   465, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191611,    51, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191612,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191701,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191702,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191703,   921, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191704,   150, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191705,   304, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191706,  1335, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191707,  1339, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191708,   808, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191709,   823, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191710,   246, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191711,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191712,   181, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191801,   112, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191802,   562, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191803,   157, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191804,    62, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191805,   275, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191806,  1065, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191807,   477, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191808,   360, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191809,   426, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191810,   182, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191811,    30, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191812,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191901,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191902,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191903,     0, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191904,   181, , ,D,001154
ASN00008128,                       "TENINDEWA BINDU", -28.5536,  115.2456,   180.0,191905,   101, , ,D,001154
