GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194502,   242, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194503,     3, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194504,     0, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194505,    56, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194506,   944, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194507,    36, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194508,    91, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194509,    89, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194510,    58, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194511,    58, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194512,    13, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194601,   155, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194602,   178, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194603,   130, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194604,   151, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194605,    88, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194606,   308, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194607,   669, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194608,   120, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194609,     0, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194610,     8, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194611,    82, , ,D,000731
ASN00006011,                     "CARNARVON AIRPORT", -24.8878,  113.6700,     4.0,194612,     0, , ,D,000731
