GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195001,   208, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195002,   391, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195003,   480, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195004,   416, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195005,   379, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195006,    12, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195007,    17, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195008,   140, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195009,  1052, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195010,   333, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195011,    82, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195012,   370, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195101,  1253, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195102,   377, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195103,   418, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195104,    55, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195105,   828, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195106,    54, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195107,   166, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195108,    20, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195109,   477, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195110,  1052, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195111,   232, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195112,  1075, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195201,   740, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195202,   646, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195203,   322, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195204,   842, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195205,  1234, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195206,    87, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195207,   454, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195208,   147, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195209,   870, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195210,   197, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195211,   381, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195212,   513, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195301,  1005, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195302,   201, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195303,   499, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195304,    87, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195305,   255, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195306,   833, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195307,    56, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195308,   168, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195309,   310, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195310,   160, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195311,    95, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195312,   871, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195401,  1142, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195402,  1328, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195403,  1161, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195404,   703, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195405,   427, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195406,    37, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195407,     0, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195408,     0, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195409,    20, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195410,   353, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195411,   305, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195412,   485, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195501,   421, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195502,   392, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195503,   243, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195504,   974, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195505,   361, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195506,   510, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195507,    91, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195508,   218, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195509,   846, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195510,   289, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195511,   373, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195512,   524, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195601,   441, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195602,  1392, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195603,  1207, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195604,   502, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195605,   137, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195606,    10, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195607,     0, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195608,    34, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195609,    89, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195610,   170, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195611,   617, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195612,   519, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195701,   496, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195702,     0, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195703,   194, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195704,   423, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195705,   520, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195706,   208, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195707,    47, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195708,    96, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195709,   407, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195710,  1788, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195711,   620, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195712,  1020, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195801,  1827, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195802,   655, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195803,   239, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195804,   296, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195805,    20, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195806,    40, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195807,    12, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195808,   158, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195809,   288, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195810,   843, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195811,   942, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195812,   329, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195901,   170, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195902,   603, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195903,   895, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195904,   211, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195905,   698, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195906,   502, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195907,    53, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195908,    24, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195909,   339, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195910,   459, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195911,  1073, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,195912,   355, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196001,  1044, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196002,   263, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196003,   537, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196004,   591, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196005,   327, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196006,   791, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196007,    20, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196008,    24, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196010,   227, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196011,   111, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196012,   893, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196101,   932, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196102,   101, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196103,   139, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196104,   208, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196105,    45, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196106,   458, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196107,   306, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196108,   333, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196109,     0, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196110,   182, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196111,   559, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196112,   563, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196201,   379, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196202,  2544, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196203,   656, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196204,   492, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196205,   185, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196206,   281, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196207,     0, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196208,    30, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196209,   125, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196210,   393, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196401,  1091, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196402,   436, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196403,   276, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196404,   412, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196405,    68, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196406,    51, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196407,    39, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196408,     5, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196409,   275, ,K,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196410,   285, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196411,   313, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196412,  1203, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196501,   309, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196502,    55, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196503,  1327, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196504,   262, , ,R,106612
AGM00060417,                                "BOUIRA",  36.3800,    3.9000,   635.0,196505,  1503, , ,R,106612
