GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195001,  1223, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195002,   477, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195003,  1394, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195004,   451, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195005,    45, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195006,     2, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195007,     0, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195008,   142, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195009,   213, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195010,   453, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195011,   970, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195012,   953, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195101,   767, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195102,  1244, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195103,   298, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195104,    50, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195105,   331, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195106,     5, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195107,     4, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195108,    15, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195109,   566, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195110,  1701, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195111,   565, , ,R,106585
AGM00060360,                                "ANNABA",  36.8300,    7.8200,     4.0,195112,   723, , ,R,106585
