GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197105,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197106,    66, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197107,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197108,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197109,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197110,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197111,   496, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197112,  1260, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197201,   143, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197202,   135, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197203,   698, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197204,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197205,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197206,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197207,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197208,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197209,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197210,   137, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197211,   256, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197212,   203, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197301,  2923, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197302,   630, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197303,    61, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197304,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197305,   777, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197306,   189, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197307,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197308,   135, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197309,   721, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197310,    41, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197311,  1442, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197312,   811, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197401,  2312, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197402,  2056, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197403,   352, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197404,  1847, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197405,   594, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197406,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197407,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197408,   106, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197409,  1138, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197410,   226, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197411,   270, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197412,   552, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197501,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197502,  1462, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197503,   892, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197504,   492, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197505,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197506,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197507,   220, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197508,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197509,   242, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197510,  1028, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197511,  1094, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197512,   644, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197601,   504, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197602,   624, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197603,   222, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197604,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197605,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197606,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197607,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197608,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197609,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197610,    32, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197611,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197612,   222, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197701,   928, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197702,  1802, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197703,   332, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197704,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197705,   428, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197710,    81, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197711,   250, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197712,   482, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197801,  1871, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197906,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197909,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197910,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,197911,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198003,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198004,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198607,   580, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198608,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198609,    25, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198610,     6, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198701,   982, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198702,  1158, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198703,   120, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198704,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198705,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198706,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198707,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198708,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198709,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198710,   110, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198711,   452, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198712,  1144, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198801,   511, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198802,   384, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198803,   220, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198805,    72, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198811,   878, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198812,  1575, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198901,    56, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198902,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198903,  1639, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,198904,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199001,   988, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199003,    68, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199108,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199110,    40, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199111,   366, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199112,    86, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199201,   217, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199202,   165, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199301,  1103, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199302,  5411, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199303,    20, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199304,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199305,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199503,   182, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199504,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199505,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199506,     6, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199507,    44, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199508,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199509,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199510,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199511,    86, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199602,   178, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199603,   646, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199605,    32, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199606,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199607,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199608,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199609,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199610,    68, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199611,   302, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199612,   716, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199702,  1552, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199703,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199704,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199705,   666, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199706,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199707,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199708,    30, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199709,     0, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199711,    12, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199712,   962, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199801,   632, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199802,    86, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199803,   284, , ,D,000419
ASN00002051,                             "BILLILUNA", -19.5561,  127.6644,   305.0,199804,   380, , ,D,000419
