GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195109,  2085, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195110,  1227, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195111,   761, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195112,   807, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195201,   389, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195202,   134, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195203,   864, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195204,   380, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195205,  1603, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195206,  2450, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195207,  1719, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195208,  1618, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195209,  1920, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195210,  1456, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195211,   896, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195212,   834, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195301,   129, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195302,   981, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195303,   245, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195304,   626, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195305,  1123, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195306,  2074, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195307,  1880, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195308,  1250, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195309,  1012, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195310,  1563, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195311,   970, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195312,   330, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195401,   134, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195402,    89, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195403,   484, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195404,  1234, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195405,  2017, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195406,  1473, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195407,  2560, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195408,  1421, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195409,   849, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195410,   834, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195411,  1134, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195412,   519, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195501,   408, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195502,  1630, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195503,   103, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195504,  2329, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195505,  2328, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195506,  2023, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195507,  2179, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195508,  3766, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195509,  1662, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195510,  2122, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195511,   661, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195512,   759, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195601,    58, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195602,   134, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195603,   870, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195604,   942, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195605,  2424, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195606,  2177, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195607,  2966, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195608,  1255, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195609,  1029, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195610,  1094, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195611,   707, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195612,   393, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195701,    66, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195702,   237, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195703,   485, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195704,  1098, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195705,  1810, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195706,  3155, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195707,  1689, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195708,  1516, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195709,  1173, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195710,   946, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195711,   175, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195712,   155, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195801,   592, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195802,    74, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195803,   364, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195804,  1082, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195805,  2579, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195806,  1361, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195807,  4101, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195808,  1306, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195809,   980, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195810,   859, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195811,   493, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195812,   250, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195901,   125, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195902,   209, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195903,   371, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195904,   670, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195905,   782, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195906,  1451, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195907,  1950, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195908,  1855, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195909,  1345, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195910,   969, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195911,   598, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,195912,   524, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196001,   581, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196002,   128, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196003,  1216, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196004,  1139, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196005,  1307, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196006,  1437, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196007,  3573, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196008,  1431, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196009,  1256, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196010,   554, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196011,   288, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196012,   267, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196101,   348, , ,D,001680
ASN00009611,                               "WALPOLE", -34.9761,  116.7328,    20.0,196102,   448, , ,D,001680
