GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190408,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190410,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190503,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190506,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190507,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190508,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190509,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190510,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190511,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190603,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190604,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190605,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190611,     0, ,K,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190701,    84, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190702,   226, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190703,   633, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190704,    13, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190705,    10, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190706,   165, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190707,   305, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190708,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190709,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190710,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190711,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190712,    25, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190801,   178, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190802,   947, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190803,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190804,  1019, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190805,   376, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190806,  1267, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190807,   332, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190808,    15, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190809,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190810,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190811,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190812,    94, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190901,  1205, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190902,   372, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190903,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190904,  1888, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190905,   152, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190906,  1343, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190907,   407, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190908,    46, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190909,    20, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190910,     0, , ,D,000661
ASN00005028,                                 "WYLOO", -22.6906,  116.2328,   150.0,190911,     0, , ,D,000661
