GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190302,     0, ,L,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190701,    53, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190702,   219, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190703,   570, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190704,   216, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190705,  1769, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190706,  2409, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190707,  3086, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190708,  1372, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190709,   799, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190710,   903, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190711,   371, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190712,   106, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190801,   298, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190802,   293, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190803,   149, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190804,   163, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190805,  1466, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190806,  1737, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190807,  1868, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190808,  1529, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190809,   396, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190810,   674, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190811,   341, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190812,   207, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190901,    56, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190902,    53, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190903,   305, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190904,   476, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190905,  1456, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190906,  2144, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190907,  1543, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190908,  1566, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190909,   935, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190910,   567, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190911,   164, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,190912,    49, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191001,   749, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191002,    11, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191003,   302, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191004,   622, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191005,  2347, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191006,  3171, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191007,  2268, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191008,  1311, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191009,   834, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191010,   540, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191011,   282, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191012,   131, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191101,    14, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191102,    37, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191103,   199, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191104,   622, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191105,   854, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191106,  1175, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191107,  1514, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191108,   863, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191109,   558, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191110,   373, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191111,    95, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191112,   189, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191201,    88, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191202,   166, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191203,   176, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191204,   278, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191205,   812, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191206,  1125, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191207,  2588, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191208,  1081, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191209,  1107, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191210,   401, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191211,   348, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191212,   518, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191301,   206, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191302,    46, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191303,   679, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191304,  1329, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191305,   830, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191306,  1987, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191307,  2862, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191308,  1695, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191309,   881, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191310,  1264, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191311,   164, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191312,   594, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191401,    19, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191402,   343, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191403,   123, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191404,   396, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191405,   917, , ,D,001588
ASN00009518,                          "CAPE LEEUWIN", -34.3728,  115.1358,    13.0,191406,  1424, , ,D,001588
