GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200107,    44, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200108,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200109,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200110,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200111,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200112,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200201,     0,A, ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200202,    70, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200203,    14, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200204,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200205,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200206,   654, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200207,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200208,     4, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200209,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200210,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200211,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200212,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200301,   282, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200302,    20, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200303,   400, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200304,   234, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200305,    16, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200306,   506, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200307,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200308,   108, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200309,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200310,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200311,    28, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200312,    30, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200403,  1918, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200404,     6, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200405,   120, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200406,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200407,    36, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200408,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200409,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200410,     8, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200411,    16, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200412,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200501,     0, , ,D,000621
ASN00004090,                        "ROEBOURNE AERO", -20.7594,  117.1583,    10.7,200502,     0, , ,D,000621
