GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200007,   340,D, ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200008,   364, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200009,    76,A, ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200010,     0, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200011,    10, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200012,     2, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200101,     0,C, ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200102,   566, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200103,     0, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200104,    36,C, ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200105,   164, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200106,    26, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200107,   264, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200108,   288, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200109,    86,A, ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200110,   122, , ,D,000823
ASN00006105,                     "SHARK BAY AIRPORT", -25.8925,  113.5772,    33.8,200111,     6, , ,D,000823
