GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200202,     2,B, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200203,    22, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200204,   588, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200205,   304,C, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200206,  1388,D, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200207,  1306,D, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200208,   790,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200209,   426, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200210,   318, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200211,   168, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200212,    54, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200301,    14, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200302,   374, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200303,   562,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200304,   486,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200305,   894, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200306,  1378, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200307,  1134, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200308,   924, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200309,   758, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200310,   284,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200311,   178, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200312,    14, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200401,     0, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200402,    18, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200403,    24,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200404,   144, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200405,   770, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200406,  1030, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200407,  1096,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200408,  1116,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200409,   402,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200410,   418, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200411,   288,A, ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200412,    38, , ,D,001559
ASN00009256,                     "GARDEN ISLAND HSF", -32.2433,  115.6839,     6.0,200501,     0, , ,D,001559
