GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199507,   386, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199508,    12, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199509,    52, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199510,     0, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199512,   222,D, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199601,     0,B, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199602,    90,B, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199603,    52,B, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199604,   312,E, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199605,     0,D, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199606,   732,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199607,  1034,B, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199608,   334,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199609,    96,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199610,    14,D, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199611,    56,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199612,   104,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199701,     0,D, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199702,  1400, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199703,    52,B, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199704,   490,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199705,   536, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199706,   182,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199707,   162, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199708,   292,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199709,    86,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199710,    86,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199711,     4, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199801,     0,B, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199802,     0,B, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199803,    10,C, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199804,    88,D, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199805,   314, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199806,   366,C, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199807,   684, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199808,   526, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199809,    24, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199810,    32, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199811,    50, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199812,   380, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199901,    98, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199902,   206, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199903,   910, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199904,    34,E, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199905,   552, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199906,    96, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199907,   250,A, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199908,    64, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199909,    60, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199910,    28,D, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199911,   324,E, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,199912,   204,B, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200001,   616, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200002,   564, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200003,  1822, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200004,   270, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200005,    12, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200006,    48, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200007,    70, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200008,   252, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200009,    72,C, ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200010,     0, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200011,    72, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200012,   326, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200101,   974, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200102,   560, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200103,    60, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200104,   222, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200105,   180, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200106,    20, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200107,   222, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200108,   120, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200109,    66, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200110,   254, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200111,   152, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200112,   110, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200201,   244, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200202,    30, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200203,   104, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200204,   382, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200205,   158, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200206,   190, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200207,    96, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200208,   146, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200209,    90, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200210,    20, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200211,    30, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200212,   434, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200301,   270, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200302,   122, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200303,   550, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200304,    82, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200305,   160, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200306,   202, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200307,   110, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200308,   212, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200309,    80, , ,D,001025
ASN00007600,                     "MOUNT MAGNET AERO", -28.1156,  117.8425,   407.0,200310,    22, , ,D,001025
