GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191106,   284, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191107,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191108,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191109,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191110,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191111,    94, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191112,   973, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191201,  1527, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191202,  2052, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191203,  2263, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191212,   839, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191301,  2230, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191302,   467, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191303,   603, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191304,   102, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191306,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191308,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191309,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191310,    86, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191311,   185, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191312,   475, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191401,  5332, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191402,   718, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191403,  1095, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191405,  1075, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191406,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191407,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191408,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191409,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191410,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191411,  1303, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191412,  1229, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191501,  3048, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191502,  1402, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191503,   707, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191504,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191505,   389, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191506,   432, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191507,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191508,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191509,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191510,    35, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191511,   871, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191512,   618, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191601,  1687, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191602,  1896, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191603,  4816, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191604,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191605,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191606,    33, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191607,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191608,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191609,    76, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191610,   673, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191611,   127, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191612,   301, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191701,  5308, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191702,   592, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191703,  1298, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191704,   991, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191705,    25, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191706,    28, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191707,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191708,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191709,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191710,   331, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191711,   246, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191712,  1805, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191801,  1144, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191802,  3709, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191803,   145, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191804,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191805,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191806,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191807,   114, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191808,    38, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191809,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191810,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191811,   181, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191812,   772, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191901,   961, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191902,  1590, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191903,   724, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191904,   960, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191905,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191906,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191907,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191908,   145, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191909,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191910,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191911,   399, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,191912,  2024, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192001,  1811, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192002,    69, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192003,  1025, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192004,   951, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192005,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192006,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192007,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192008,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192009,    84, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192010,    56, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192011,   279, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192012,  3962, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192101,   323, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192102,  2255, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192103,  2370, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192104,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192105,   185, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192106,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192107,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192108,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192109,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192110,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192111,   328, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192112,   609, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192201,   698, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192203,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192204,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192205,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192206,    43, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192207,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192208,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192209,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192210,   455, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192211,    88, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192212,  1635, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192301,  3680, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192302,   968, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192303,  1619, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192304,   271, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192305,   386, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192306,   177, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192307,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192308,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192309,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192310,    33, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192311,    69, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192312,   256, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192401,  1413, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192402,   666, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192403,    89, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192404,   224, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192405,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192406,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192407,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192408,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192409,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192410,    33, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192411,   427, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192412,   884, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192501,   772, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192502,  1503, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192503,  1437, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192505,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192506,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192508,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192509,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192510,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192511,    20, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192512,    76, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192601,  4451, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192602,  1080, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192603,   739, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192604,  1395, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192605,    63, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192606,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192607,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192608,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192609,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192610,    58, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192611,   259, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192612,  3029, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192701,  2850, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192702,   752, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192703,  1473, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192704,   297, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192705,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192706,    51, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192707,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192708,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192709,    20, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192710,    15, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192711,   127, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192712,  1236, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192801,  1453, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192802,  1174, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192803,  1414, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192804,    15, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192805,     0, , ,D,000454
ASN00003015,                                  "MEDA", -17.3681,  123.9956,    75.0,192806,     0, , ,D,000454
