GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194406,     3, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194407,   246, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194408,    79, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194409,     0, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194410,     5, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194411,    28, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194412,     0, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194501,   163, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194502,   418, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194503,   244, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194504,     0, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194505,   198, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194506,  1061, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194507,    21, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194508,   207, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194509,    25, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194510,    51, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194511,     3, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194512,    23, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194601,   429, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194602,   198, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194603,   183, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194604,   155, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194605,    69, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194606,    61, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194710,   176, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194711,     3, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194712,    41, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194801,    28, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194802,   266, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194803,   505, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194804,   231, , ,D,000871
ASN00007045,                   "MEEKATHARRA AIRPORT", -26.6136,  118.5372,   517.0,194805,    87, , ,D,000871
