GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,189807,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,189810,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,189904,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,189905,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,189907,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,189909,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,189911,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190009,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190010,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190011,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190104,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190105,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190108,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190109,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190110,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190204,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190207,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190209,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190210,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190212,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190310,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190311,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190402,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190404,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190408,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190410,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190504,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190507,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190508,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190509,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190510,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190511,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190611,     0, ,K,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190701,   309, , ,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190702,  1534, , ,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190703,  1259, , ,D,000792
ASN00006072,                     "EMU CREEK STATION", -23.0314,  115.0414,   111.0,190704,     0, , ,D,000792
