GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192302,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192308,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192309,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192310,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192311,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192401,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192402,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192404,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192411,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192412,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192504,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192508,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192509,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192510,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192511,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192512,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192601,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192701,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192702,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192704,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192712,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192801,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192802,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192803,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192811,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192901,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192904,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192909,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192911,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,192912,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,193001,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,193002,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,193010,     0, ,K,D,000779
ASN00006059,                       "YARINGA STATION", -25.9436,  114.3222,    13.0,193011,     0, ,K,D,000779
