GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198201,   190, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198202,   110, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198203,    44, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198204,    20, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198205,   290, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198206,  1438, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198207,   520, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198208,   440, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198209,   630, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198210,    86, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198211,    36, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198212,     0, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198301,     8, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198302,     0, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198303,    36, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198304,     8, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198305,   142, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198306,  1454, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198307,   918, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198308,   970, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198309,   528, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198310,    34, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198311,   130, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198312,   108, , ,D,001294
ASN00008274,                              "NARALING", -28.4194,  114.8186,   200.0,198401,     0, , ,D,001294
