GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,196911,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,196912,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197006,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197008,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197010,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197011,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197101,   173, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197102,   775, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197103,   773, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197104,     6, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197105,    26, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197106,  1703, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197107,    47, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197108,   125, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197109,     6, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197110,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197111,    76, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197112,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197201,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197202,   124, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197203,     5, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197204,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197205,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197206,   152, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197207,   428, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197208,     8, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197209,     3, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197210,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197211,     8, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197212,     5, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197301,   960, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197302,   181, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197303,   869, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197304,    13, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197305,  1281, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197306,   633, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197307,    64, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197308,   265, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197309,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197310,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197311,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197312,   796, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197401,  1048, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197402,    90, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197403,   365, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197404,    16, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197405,   338, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197406,     8, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197407,    66, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197408,   337, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197409,     2, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197410,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197411,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197412,    93, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197501,     6, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197502,  1459, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197503,   280, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197504,    17, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197505,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197506,    50, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197507,   405, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197508,     7, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197509,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197510,   117, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197511,    20, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197512,   390, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197601,   649, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197602,   738, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197603,  2015, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197604,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197605,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197606,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197607,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197608,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197609,    70, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197610,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197611,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197612,     2, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197701,    31, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197702,    23, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197703,   849, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197704,   300, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197705,   256, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197706,   221, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197707,     0, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197708,     3, , ,D,000692
ASN00005061,                          "DAMPIER SALT", -20.7278,  116.7483,     6.0,197709,     0, , ,D,000692
