GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195109,   430, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195110,   324, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195111,   122, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195112,   221, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195201,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195202,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195203,   157, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195204,    94, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195205,   587, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195206,   908, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195207,  1478, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195210,  1120, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195307,   974, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195404,   200, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195405,   651, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195406,   766, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195407,   874, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195501,   173, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195604,   310, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195701,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195702,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195703,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195704,   143, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195705,   803, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195706,  1903, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195707,   624, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195708,  1222, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195709,   147, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195710,   370, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195711,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195712,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195801,   299, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195802,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195803,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195804,   161, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195805,   698, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195806,   466, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195807,  2871, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195808,   608, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195809,   395, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195810,   309, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195811,   209, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195812,    33, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195901,    38, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195902,    30, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195903,   165, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195904,   295, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195905,   178, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195906,  1443, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195907,   611, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195908,  1289, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195909,   412, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195910,   582, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195911,   358, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,195912,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196001,   340, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196002,    69, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196003,   303, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196004,   142, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196005,  1012, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196006,  1062, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196007,  2331, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196008,   316, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196009,   705, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196010,   125, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196011,    11, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196012,    28, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196101,   170, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196102,    54, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196103,   258, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196104,  1618, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196105,   239, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196106,  1087, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196107,  1304, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196108,   708, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196109,   304, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196110,   127, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196111,    28, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196112,   137, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196201,   325, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196202,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196203,    30, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196204,    26, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196205,  1861, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196206,  1105, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196207,  1169, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196208,   686, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196209,   601, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196210,   573, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196211,   266, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196212,    94, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196301,   109, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196302,   414, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196303,     0, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196304,   492, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196305,  1531, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196306,  2262, , ,D,001345
ASN00009014,                       "DANDARAGAN WEST", -30.6969,  115.5817,   150.0,196307,  1533, , ,D,001345
