GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200012,     0,A, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200101,     0, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200102,     0, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200103,     0, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200104,   704, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200105,   848,C, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200106,   180,D, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200107,  1032, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200108,   204, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200109,   338, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200209,   160,A, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200210,    70, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200211,    10,A, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200212,     0, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200301,     0, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200302,     4,D, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200303,    22,D, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200304,    40,A, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200306,   700,C, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200307,   336,D, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200308,   846,B, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200312,     4, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200401,     6, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200402,     0, , ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200403,     0,B, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200404,    70,D, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200405,   302,B, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200406,   428,C, ,D,001309
ASN00008290,                          "NORTH ISLAND", -28.3008,  113.5936,     2.2,200407,  1622,B, ,D,001309
