GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197210,   529, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197211,    18, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197212,     0, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197301,   351, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197302,     8, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197303,     0, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197304,   532, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197305,  1017, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197306,  2191, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197307,  2359, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197308,  1272, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197309,  1749, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197310,   492, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197311,   156, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197312,     3, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197401,     0, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197402,     2, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197403,    14, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197404,   698, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197405,  2183, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197406,  1164, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197407,  2846, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197408,  1242, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197409,   370, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197501,     4, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197502,     0, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197503,   114, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197504,   286, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197505,   976, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197506,  1638, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197507,  1843, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197508,   898, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197509,   738, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197510,   426, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197511,   206, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197512,     6, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197601,   236, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197602,   242, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197603,    34, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197604,   804, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197605,   691, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197606,  1040, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197607,   764, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197608,  1980, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197609,   778, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197610,   518, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197611,   364, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197612,    62, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197702,     6, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197703,    64, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197704,    20, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197705,  1137, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197706,   764, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197707,  1002, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197708,  1704, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197709,   318, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197710,   876, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197711,    58, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197712,    10, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197801,    34, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197802,   410, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197803,    60, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197804,   164, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197805,  1306, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197806,  1906, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197807,  2556, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197808,   410, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197809,   995, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197810,   796, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197811,   160, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197812,   156, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197901,    22, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197902,    84, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197903,   162, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197904,   652, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197905,   820, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197906,  1306, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197907,   870, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197908,  1018, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197909,   580, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197910,   346, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197911,   302, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,197912,    40, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,198001,     4, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,198002,   158, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,198003,    24, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,198004,   912, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,198005,  1184, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,198006,  1898, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,198007,  1912, , ,D,001484
ASN00009172,                         "JANDAKOT AERO", -32.1011,  115.8794,    30.0,198008,  1579, , ,D,001484
