GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200111,   220, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200112,     0, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200201,    12, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200202,     2, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200203,    72, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200204,   170, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200205,   294, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200206,   386, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200207,   484, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200208,   344, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200209,   212, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200210,   192, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200211,    48,B, ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200212,    72, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200301,     0, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200302,    14, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200303,   464, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200304,   100, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200305,   612, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200306,   490, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200307,   600, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200308,  1050, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200309,   534, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200310,    88, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200311,   194, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200312,     0, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200401,     4, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200402,    34, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200403,     0, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200404,    76, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200405,   614, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200406,   532, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200407,   468, , ,D,001326
ASN00008309,                           "BELLENDAINE", -29.3000,  115.6597,   240.0,200408,   346, , ,D,001326
