GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192110,   154, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192111,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192112,    10, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192201,     5, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192202,    74, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192203,   535, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192204,   125, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192205,   668, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192206,   323, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192207,    66, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192208,   409, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192209,    18, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192210,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192211,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192212,    25, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192301,   556, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192302,   197, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192303,    64, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192304,   975, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192305,    23, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192306,   305, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192307,   687, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192308,    13, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192309,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192310,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192311,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192312,     3, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192401,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192402,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192403,    97, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192404,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192405,    13, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192406,    94, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192407,   221, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192408,    13, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192409,   102, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192410,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192411,    96, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192412,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192501,   686, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192502,   329, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192503,   295, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192504,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192505,   382, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192507,    30, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192508,    87, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192510,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192511,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192512,   102, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192601,    76, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192605,   592, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192606,    13, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192609,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192610,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192612,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192702,    64, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192703,   499, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192704,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192705,    89, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192706,   970, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192707,   290, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192708,   101, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192709,    51, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192710,    33, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192711,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192712,   105, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192801,   447, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192802,   135, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192803,    30, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192804,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192805,   470, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192806,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192807,   132, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192808,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192809,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192810,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192811,    41, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192812,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192901,    68, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192902,   716, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192903,   440, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192904,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192906,   195, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192907,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192909,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192910,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192911,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,192912,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193001,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193004,   209, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193005,    18, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193006,   191, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193007,    79, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193008,   331, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193009,     0, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193010,   127, , ,D,000856
ASN00007030,                         "JUDAL STATION", -26.1142,  117.5047,   500.0,193011,     0, , ,D,000856
