GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195104,   647, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195105,   621, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195106,  2585, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195107,  1107, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195108,   526, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195109,   358, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195110,   186, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195111,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195112,   399, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195201,   160, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195202,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195203,    69, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195204,    51, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195205,  1096, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195206,   653, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195207,  1056, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195208,   363, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195209,   207, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195210,   252, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195211,    52, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195301,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195302,     3, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195303,   183, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195304,   252, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195305,  1448, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195306,  1933, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195307,  1015, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195308,   392, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195309,   324, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195310,   356, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195311,   158, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195312,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195401,    74, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195402,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195403,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195404,   175, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195405,   822, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195406,   706, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195407,   776, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195408,   487, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195409,   271, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195410,   119, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195411,    67, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195412,    13, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195501,    15, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195502,  1920, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195503,    76, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195504,   907, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195505,  1143, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195506,   774, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195507,   818, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195508,  1252, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195509,   407, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195510,   372, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195511,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195512,    72, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195601,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195602,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195603,   198, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195604,    99, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195605,  1421, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195606,  1170, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195607,  1751, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195608,   134, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195609,    97, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195610,   129, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195611,    30, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195612,     5, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195701,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195702,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195703,    28, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195704,   109, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195705,   719, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195706,  2281, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195707,   771, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195708,   972, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195709,    77, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195710,   234, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195711,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195712,    28, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195801,   460, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195802,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195803,     0, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195804,    56, , ,D,001083
ASN00008057,                           "GREEN GROVE", -29.5486,  115.0689,    30.0,195805,  1319, , ,D,001083
